1351646766.203,steps_lrtdp,134.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('wait', 0), ('vertex2', 0), ('vertex5', 2), ('vertex6', 0), ('vertex7', 0), ('vertex8', 1), ('vertex9', 3), ('vertex10', 1), ('vertex11', 2)]",0:00:14.988967,"[3.734836007109285, 5.886977153004757, 4.0, 5.755388779222474, 23.06835460792914, 3.0464733709651894, 5.027385006143852, 13.988746670321397, 32.50667109928686, 13.826329834188371, 23.203248351283428]","[1.109561, 1.270764, 1.930507, 1.629531, 1.310505, 1.262881, 1.312227, 1.35748, 1.02855, 0.965216, 1.584807]",5
1351646766.203,steps_lrtdp,134.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('wait', 0), ('vertex2', 0), ('vertex5', 2), ('vertex6', 0), ('vertex7', 0), ('vertex8', 1), ('vertex9', 3), ('vertex10', 1), ('vertex11', 2)]",0:00:14.952214,"[3.734836007109285, 5.886977153004757, 4.0, 5.755388779222474, 23.06835460792914, 3.0464733709651894, 5.027385006143852, 13.988746670321397, 32.50667109928686, 13.826329834188371, 23.203248351283428]","[1.192082, 1.207919, 2.060124, 1.606819, 1.289076, 1.170635, 1.302107, 1.336905, 0.978725, 0.978853, 1.597225]",8
1351647047.0,steps_lrtdp,50.04441087945476,"[('vertex3', 0), ('vertex4', 1), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:11.196251,"[3.734836007109285, 15.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.782453, 1.616532, 0.926818, 0.740331, 0.737803, 0.815003, 1.174835, 1.106887, 1.147932, 0.972071]",2
1351647047.0,steps_lrtdp,50.04441087945476,"[('vertex3', 0), ('vertex4', 1), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:11.302709,"[3.734836007109285, 15.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.769292, 1.51417, 0.875912, 0.703396, 0.781944, 0.875062, 1.086979, 1.19364, 1.229653, 1.100271]",5
1351647047.0,steps_lrtdp,50.04441087945476,"[('vertex3', 0), ('vertex4', 1), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:11.353404,"[3.734836007109285, 15.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.786228, 1.560873, 0.925043, 0.737822, 0.732666, 0.91603, 1.158, 1.156523, 1.145917, 1.061097]",8
1351648463.573,steps_lrtdp,60.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 1), ('vertex10', 0), ('vertex11', 1)]",0:00:12.993526,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 12.50667109928686, 3.8263298341883702, 13.203248351283426]","[1.548147, 0.851414, 0.807625, 1.082018, 0.758274, 0.928344, 1.679988, 1.556795, 1.764783, 1.781771]",2
1351648463.573,steps_lrtdp,60.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 1), ('vertex10', 0), ('vertex11', 1)]",0:00:12.821470,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 12.50667109928686, 3.8263298341883702, 13.203248351283426]","[1.340495, 0.921254, 0.926006, 1.077507, 0.719457, 0.902795, 1.624498, 1.606198, 1.697967, 1.769353]",5
1351648463.573,steps_lrtdp,60.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 1), ('vertex10', 0), ('vertex11', 1)]",0:00:12.992898,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 12.50667109928686, 3.8263298341883702, 13.203248351283426]","[1.694341, 0.861781, 0.916263, 1.043963, 0.812988, 0.89044, 1.550449, 1.446112, 1.73393, 1.7967]",8
1351646024.421,steps_lrtdp,54.04441087945476,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 1), ('wait', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:13.808394,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 13.04647337096519, 4.0, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.393109, 1.126222, 1.37613, 1.10108, 1.128001, 1.591411, 1.28382, 0.961956, 1.215135, 1.110687, 1.337023]",2
1351646024.421,steps_lrtdp,54.04441087945476,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 1), ('wait', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:10.826541,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 13.04647337096519, 4.0, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.46929, 1.099392, 1.245383, 0.789267, 0.921951, 1.029503, 0.792016, 0.655954, 0.836239, 0.715132, 1.111923]",5
1351646024.421,steps_lrtdp,54.04441087945476,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 1), ('wait', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:10.668304,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 13.04647337096519, 4.0, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.365758, 1.032603, 1.119969, 0.78431, 0.866886, 1.24128, 0.785067, 0.705089, 0.859734, 0.790272, 0.966896]",8
1351648569.311,steps_lrtdp,44.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('wait', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:15.504089,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 4.0, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.713342, 1.271671, 1.479879, 1.360783, 1.563385, 1.194709, 1.40777, 1.32706, 1.251206, 1.26001, 1.496797]",2
1351648569.311,steps_lrtdp,44.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('wait', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:16.127586,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 4.0, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.732661, 1.376627, 1.447883, 1.289666, 1.522185, 1.335985, 1.438177, 1.349311, 1.294286, 1.447164, 1.704015]",5
1351648569.311,steps_lrtdp,44.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('wait', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:16.122705,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 4.0, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.751371, 1.484019, 1.456312, 1.296208, 1.680367, 1.229377, 1.465822, 1.43961, 1.33965, 1.142119, 1.654872]",8
1351646175.766,steps_lrtdp,54.04441087945476,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 1), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('wait', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:13.480724,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 13.04647337096519, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 4.0, 3.8263298341883702, 3.203248351283426]","[2.20889, 1.712974, 1.644185, 1.292684, 1.023323, 0.797232, 0.962627, 0.966913, 1.012891, 0.769015, 0.897643]",2
1351646175.766,steps_lrtdp,54.04441087945476,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 1), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('wait', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:13.223391,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 13.04647337096519, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 4.0, 3.8263298341883702, 3.203248351283426]","[2.12643, 1.83283, 1.503681, 1.418246, 1.027977, 0.751547, 0.892643, 0.86324, 0.940618, 0.737259, 0.94416]",5
1351646175.766,steps_lrtdp,54.04441087945476,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 1), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('wait', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:13.413673,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 13.04647337096519, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 4.0, 3.8263298341883702, 3.203248351283426]","[2.250548, 1.925759, 1.723966, 1.344743, 0.899079, 0.811558, 0.961199, 0.761494, 0.858495, 0.762931, 0.92864]",8
1351644262.636,steps_lrtdp,54.04441087945476,"[('vertex3', 0), ('vertex4', 0), ('wait', 0), ('vertex2', 1), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:11.609059,"[3.734836007109285, 5.886977153004757, 4.0, 15.755388779222475, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.614502, 1.192234, 1.207079, 1.167169, 1.10477, 0.992238, 0.850535, 0.819993, 0.848639, 0.992727, 0.615619]",2
1351644262.636,steps_lrtdp,54.04441087945476,"[('vertex3', 0), ('vertex4', 0), ('wait', 0), ('vertex2', 1), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:11.376398,"[3.734836007109285, 5.886977153004757, 4.0, 15.755388779222475, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.495789, 1.236327, 1.199117, 1.158262, 1.019332, 0.974956, 0.851357, 0.80279, 0.85356, 0.963188, 0.617272]",5
1351644262.636,steps_lrtdp,54.04441087945476,"[('vertex3', 0), ('vertex4', 0), ('wait', 0), ('vertex2', 1), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:11.000256,"[3.734836007109285, 5.886977153004757, 4.0, 15.755388779222475, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.597861, 1.162056, 1.140814, 1.122968, 0.976243, 0.891233, 0.796087, 0.794043, 0.826791, 0.926164, 0.572643]",8
1351643495.253,steps_lrtdp,44.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('wait', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:13.399810,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 4.0, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.937438, 1.78877, 1.121504, 1.407534, 1.127184, 1.013099, 0.956449, 1.260534, 1.018697, 0.793258, 0.783374]",2
1351643495.253,steps_lrtdp,44.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('wait', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:15.026893,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 4.0, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.917231, 1.708253, 1.120552, 1.448594, 1.212639, 1.114699, 1.076763, 1.71341, 1.481181, 1.023731, 0.990827]",5
1351643495.253,steps_lrtdp,44.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('wait', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:14.694544,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 4.0, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[2.396941, 2.253035, 1.273678, 1.457886, 1.244958, 1.038486, 0.952465, 1.186883, 1.113052, 0.813181, 0.752253]",8
1351648943.591,steps_lrtdp,50.04441087945476,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 1), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:12.259588,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 15.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.691524, 0.993982, 1.324472, 1.035264, 1.343265, 1.215829, 1.0765, 0.993169, 1.152725, 1.250998]",2
1351648943.591,steps_lrtdp,50.04441087945476,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 1), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:12.201220,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 15.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.835853, 1.095936, 1.23219, 0.947063, 1.364283, 1.135618, 1.063001, 1.001261, 1.068513, 1.27653]",5
1351648943.591,steps_lrtdp,50.04441087945476,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 1), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:12.107986,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 15.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.646994, 1.031321, 1.243138, 0.988427, 1.339953, 1.128119, 1.123333, 0.950419, 1.257427, 1.211958]",8
1351650423.0,steps_lrtdp,92.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('wait', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('wait', 0), ('vertex7', 2), ('wait', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 2), ('vertex11', 0)]",0:00:30.042924,"[3.734836007109285, 5.886977153004757, 4.0, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 4.0, 25.027385006143852, 4.0, 3.9887466703213965, 2.5066710992868604, 23.82632983418837, 3.203248351283426]","[1.382614, 1.964217, 3.018748, 2.536992, 2.195805, 2.751717, 2.064821, 2.045041, 2.75941, 1.952252, 2.232085, 2.20982, 2.578964]",2
1351650423.0,steps_lrtdp,92.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('wait', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('wait', 0), ('vertex7', 2), ('wait', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 2), ('vertex11', 0)]",0:00:28.565691,"[3.734836007109285, 5.886977153004757, 4.0, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 4.0, 25.027385006143852, 4.0, 3.9887466703213965, 2.5066710992868604, 23.82632983418837, 3.203248351283426]","[1.271837, 2.10096, 3.02663, 2.490936, 2.121329, 2.197346, 1.911015, 1.947155, 2.437091, 1.790243, 2.269996, 2.11236, 2.5355]",5
1351650423.0,steps_lrtdp,92.04441087945474,"[('vertex3', 0), ('vertex4', 0), ('wait', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('wait', 0), ('vertex7', 2), ('wait', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 2), ('vertex11', 0)]",0:00:30.681056,"[3.734836007109285, 5.886977153004757, 4.0, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 4.0, 25.027385006143852, 4.0, 3.9887466703213965, 2.5066710992868604, 23.82632983418837, 3.203248351283426]","[1.296343, 2.01609, 3.045962, 2.664347, 2.170316, 2.627969, 2.509977, 2.567626, 2.547841, 1.872175, 2.271525, 2.216106, 2.521046]",8
1351647935.174,steps_lrtdp,40.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:16.553598,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.857328, 1.857617, 1.609313, 1.395866, 1.089139, 1.451353, 1.630905, 1.857295, 1.79745, 1.748828]",2
1351647935.174,steps_lrtdp,40.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:16.203556,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.99729, 1.855994, 1.570565, 1.334875, 1.146496, 1.415832, 1.492064, 1.828836, 1.778975, 1.529994]",5
1351647935.174,steps_lrtdp,40.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:16.437193,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[1.905327, 1.744883, 1.656134, 1.326712, 1.202343, 1.506983, 1.434747, 1.74394, 1.821761, 1.832655]",8
1351644186.617,steps_lrtdp,40.04441087945475,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:11.814278,"[3.734836007109285, 5.886977153004757, 5.755388779222474, 3.068354607929142, 3.0464733709651894, 5.027385006143852, 3.9887466703213965, 2.5066710992868604, 3.8263298341883702, 3.203248351283426]","[0.817556, 0.593252, 0.5985, 1.018953, 1.710773, 1.167315, 1.411086, 1.434157, 1.447936, 1.406038]",2
